"timestamp","flight","code","track","id","lon","lat","alt","dist"
"23",2015-12-05 00:17:32,"AAL125","A01112",0,"A01112AAL1250",-118.50162,34.0128,4475,4158.40586959581
"24",2015-12-05 00:17:25,"AAL125","A01112",0,"A01112AAL1250",-118.49241,34.01228,4500,3306.59236542217
"25",2015-12-05 00:17:22,"AAL125","A01112",0,"A01112AAL1250",-118.48811,34.01202,4575,2908.75705394251
"26",2015-12-05 00:17:18,"AAL125","A01112",0,"A01112AAL1250",-118.48349,34.01176,4600,2481.46696550118
"27",2015-12-05 00:17:17,"AAL125","A01112",0,"A01112AAL1250",-118.47965,34.01152,4650,2126.12674807683
"28",2015-12-05 00:17:15,"AAL125","A01112",0,"A01112AAL1250",-118.47965,34.01152,4675,2126.12674807683
"29",2015-12-05 00:17:14,"AAL125","A01112",0,"A01112AAL1250",-118.47651,34.01134,4675,1835.68979303365
"30",2015-12-05 00:17:13,"AAL125","A01112",0,"A01112AAL1250",-118.47651,34.01134,4700,1835.68979303365
"31",2015-12-05 00:17:11,"AAL125","A01112",0,"A01112AAL1250",-118.47382,34.01115,4700,1586.59617132046
"32",2015-12-05 00:17:10,"AAL125","A01112",0,"A01112AAL1250",-118.47187,34.01106,4725,1406.3973815025
"33",2015-12-05 00:17:07,"AAL125","A01112",0,"A01112AAL1250",-118.45784,34.01006,4750,108.894381452251
"34",2015-12-05 00:16:59,"AAL125","A01112",0,"A01112AAL1250",-118.45784,34.01006,4825,108.894381452251
"35",2015-12-05 00:16:58,"AAL125","A01112",0,"A01112AAL1250",-118.45784,34.01006,5000,108.894381452251
"36",2015-12-05 00:16:54,"AAL125","A01112",0,"A01112AAL1250",-118.44646,34.00869,5050,956.122631184194
"37",2015-12-05 00:16:50,"AAL125","A01112",0,"A01112AAL1250",-118.44646,34.00869,5125,956.122631184194
"38",2015-12-05 00:16:49,"AAL125","A01112",0,"A01112AAL1250",-118.44646,34.00869,5225,956.122631184194
"39",2015-12-05 00:16:47,"AAL125","A01112",0,"A01112AAL1250",-118.4408,34.0079,5250,1485.76753445251
"40",2015-12-05 00:16:43,"AAL125","A01112",0,"A01112AAL1250",-118.4408,34.0079,5275,1485.76753445251
"41",2015-12-05 00:16:42,"AAL125","A01112",0,"A01112AAL1250",-118.43857,34.00767,5350,1692.93683727379
"42",2015-12-05 00:16:40,"AAL125","A01112",0,"A01112AAL1250",-118.43357,34.00699,5375,2160.50433562286
"43",2015-12-05 00:16:38,"AAL125","A01112",0,"A01112AAL1250",-118.43357,34.00699,5450,2160.50433562286
"44",2015-12-05 00:16:37,"AAL125","A01112",0,"A01112AAL1250",-118.43216,34.00678,5475,2292.69238212433
"45",2015-12-05 00:16:35,"AAL125","A01112",0,"A01112AAL1250",-118.42976,34.00648,5475,2516.64504156018
"46",2015-12-05 00:16:34,"AAL125","A01112",0,"A01112AAL1250",-118.42861,34.00632,5525,2624.25228979146
"47",2015-12-05 00:16:32,"AAL125","A01112",0,"A01112AAL1250",-118.42583,34.00598,5550,2883.53488344759
"48",2015-12-05 00:16:31,"AAL125","A01112",0,"A01112AAL1250",-118.42518,34.0059,5575,2944.16862231049
"49",2015-12-05 00:16:29,"AAL125","A01112",0,"A01112AAL1250",-118.4218,34.00539,5575,3261.16064899403
"50",2015-12-05 00:16:25,"AAL125","A01112",0,"A01112AAL1250",-118.4166,34.00473,5650,3746.59095999906
"51",2015-12-05 00:16:19,"AAL125","A01112",0,"A01112AAL1250",-118.41104,34.00401,5675,4265.89550695855
"52",2015-12-05 00:16:14,"AAL125","A01112",0,"A01112AAL1250",-118.40321,34.00296,5750,4997.87337175977
"53",2015-12-05 00:16:10,"AAL125","A01112",0,"A01112AAL1250",-118.39831,34.00232,5825,5455.64290172742
"54",2015-12-05 00:16:08,"AAL125","A01112",0,"A01112AAL1250",-118.39571,34.00199,5875,5698.37174492515
"55",2015-12-05 00:16:07,"AAL125","A01112",0,"A01112AAL1250",-118.38391,34.00035,5900,6802.53957226772
"56",2015-12-05 00:16:05,"AAL125","A01112",0,"A01112AAL1250",-118.38391,34.00035,5925,6802.53957226772
"57",2015-12-05 00:16:03,"AAL125","A01112",0,"A01112AAL1250",-118.38391,34.00035,5950,6802.53957226772
"58",2015-12-05 00:16:02,"AAL125","A01112",0,"A01112AAL1250",-118.38391,34.00035,5975,6802.53957226772
"59",2015-12-05 00:16:00,"AAL125","A01112",0,"A01112AAL1250",-118.38391,34.00035,6000,6802.53957226772
"60",2015-12-05 00:15:59,"AAL125","A01112",0,"A01112AAL1250",-118.38391,34.00035,6025,6802.53957226772
"61",2015-12-05 00:15:58,"AAL125","A01112",0,"A01112AAL1250",-118.37946,33.99975,6050,7218.61698731445
"62",2015-12-05 00:15:55,"AAL125","A01112",0,"A01112AAL1250",-118.37946,33.99975,6100,7218.61698731445
"63",2015-12-05 00:15:51,"AAL125","A01112",0,"A01112AAL1250",-118.37466,33.99907,6100,7668.01177400246
"64",2015-12-05 00:15:49,"AAL125","A01112",0,"A01112AAL1250",-118.35714,33.99663,6150,9307.58287387695
"65",2015-12-05 00:15:47,"AAL125","A01112",0,"A01112AAL1250",-118.35714,33.99663,6175,9307.58287387695
"66",2015-12-05 00:15:39,"AAL125","A01112",0,"A01112AAL1250",-118.35714,33.99663,6200,9307.58287387695
"67",2015-12-05 00:15:37,"AAL125","A01112",0,"A01112AAL1250",-118.35437,33.99623,6275,9567.06936677702
"68",2015-12-05 00:15:34,"AAL125","A01112",0,"A01112AAL1250",-118.3239,33.99207,6300,12417.1530801771
"69",2015-12-05 00:15:23,"AAL125","A01112",0,"A01112AAL1250",-118.3239,33.99207,6375,12417.1530801771
"70",2015-12-05 00:15:16,"AAL125","A01112",0,"A01112AAL1250",-118.3239,33.99207,6550,12417.1530801771
"71",2015-12-05 00:15:15,"AAL125","A01112",0,"A01112AAL1250",-118.32064,33.99165,6725,12721.638436516
"72",2015-12-05 00:15:14,"AAL125","A01112",0,"A01112AAL1250",-118.3199,33.99156,6750,12790.6584017334
"73",2015-12-05 00:15:13,"AAL125","A01112",0,"A01112AAL1250",-118.31818,33.99133,6750,12951.4602975621
"74",2015-12-05 00:15:12,"AAL125","A01112",0,"A01112AAL1250",-118.31653,33.99106,6800,13106.612637649
"75",2015-12-05 00:15:10,"AAL125","A01112",0,"A01112AAL1250",-118.314,33.99072,6825,13343.1727877154
"76",2015-12-05 00:15:04,"AAL125","A01112",0,"A01112AAL1250",-118.30583,33.98964,6900,14106.765678657
"77",2015-12-05 00:15:00,"AAL125","A01112",0,"A01112AAL1250",-118.27623,33.98557,7050,16876.2012754401
"78",2015-12-05 00:14:47,"AAL125","A01112",0,"A01112AAL1250",-118.27623,33.98557,7125,16876.2012754401
"79",2015-12-05 00:14:44,"AAL125","A01112",0,"A01112AAL1250",-118.27623,33.98557,7425,16876.2012754401
"80",2015-12-05 00:14:42,"AAL125","A01112",0,"A01112AAL1250",-118.27223,33.98504,7500,17250.096152093
"81",2015-12-05 00:14:41,"AAL125","A01112",0,"A01112AAL1250",-118.27141,33.98497,7525,17326.0440118851
"82",2015-12-05 00:14:39,"AAL125","A01112",0,"A01112AAL1250",-118.26433,33.98397,7525,17988.9674333334
"83",2015-12-05 00:14:38,"AAL125","A01112",0,"A01112AAL1250",-118.26433,33.98397,7575,17988.9674333334
"84",2015-12-05 00:14:36,"AAL125","A01112",0,"A01112AAL1250",-118.26433,33.98397,7600,17988.9674333334
"85",2015-12-05 00:14:34,"AAL125","A01112",0,"A01112AAL1250",-118.25975,33.98332,7725,18417.8686663883
"86",2015-12-05 00:14:33,"AAL125","A01112",0,"A01112AAL1250",-118.25897,33.98323,7725,18490.53734171
"87",2015-12-05 00:14:32,"AAL125","A01112",0,"A01112AAL1250",-118.25506,33.98267,7725,18856.7908945484
"88",2015-12-05 00:14:31,"AAL125","A01112",0,"A01112AAL1250",-118.25506,33.98267,7750,18856.7908945484
"89",2015-12-05 00:14:30,"AAL125","A01112",0,"A01112AAL1250",-118.25506,33.98267,7800,18856.7908945484
"90",2015-12-05 00:14:29,"AAL125","A01112",0,"A01112AAL1250",-118.25017,33.98199,7800,19314.4755224891
"91",2015-12-05 00:14:28,"AAL125","A01112",0,"A01112AAL1250",-118.25017,33.98199,7825,19314.4755224891
"92",2015-12-05 00:14:27,"AAL125","A01112",0,"A01112AAL1250",-118.25017,33.98199,7875,19314.4755224891
"93",2015-12-05 00:14:26,"AAL125","A01112",0,"A01112AAL1250",-118.24694,33.9816,7900,19615.7173217162
"94",2015-12-05 00:14:25,"AAL125","A01112",0,"A01112AAL1250",-118.2463,33.98149,7950,19676.0008373442
"95",2015-12-05 00:14:24,"AAL125","A01112",0,"A01112AAL1250",-118.2399,33.98067,7975,20273.7529722247
"96",2015-12-05 00:14:23,"AAL125","A01112",0,"A01112AAL1250",-118.2399,33.98067,8000,20273.7529722247
"97",2015-12-05 00:14:22,"AAL125","A01112",0,"A01112AAL1250",-118.2399,33.98067,8025,20273.7529722247
"98",2015-12-05 00:14:21,"AAL125","A01112",0,"A01112AAL1250",-118.2399,33.98067,8050,20273.7529722247
"99",2015-12-05 00:14:19,"AAL125","A01112",0,"A01112AAL1250",-118.23727,33.98026,8050,20520.7197988333
"100",2015-12-05 00:14:18,"AAL125","A01112",0,"A01112AAL1250",-118.23578,33.98006,8125,20660.0504970959
"101",2015-12-05 00:14:17,"AAL125","A01112",0,"A01112AAL1250",-118.23503,33.97998,8150,20729.8079228312
"102",2015-12-05 00:14:14,"AAL125","A01112",0,"A01112AAL1250",-118.22891,33.97913,8175,21302.6147771388
"103",2015-12-05 00:14:13,"AAL125","A01112",0,"A01112AAL1250",-118.22891,33.97913,8225,21302.6147771388
"104",2015-12-05 00:14:12,"AAL125","A01112",0,"A01112AAL1250",-118.22737,33.9789,8275,21447.0463162122
"105",2015-12-05 00:14:11,"AAL125","A01112",0,"A01112AAL1250",-118.22662,33.97879,8275,21517.3499453996
"106",2015-12-05 00:14:10,"AAL125","A01112",0,"A01112AAL1250",-118.22268,33.97825,8300,21885.9908712967
"107",2015-12-05 00:14:09,"AAL125","A01112",0,"A01112AAL1250",-118.22268,33.97825,8325,21885.9908712967
"108",2015-12-05 00:14:08,"AAL125","A01112",0,"A01112AAL1250",-118.22186,33.97815,8350,21962.4880290452
"109",2015-12-05 00:14:07,"AAL125","A01112",0,"A01112AAL1250",-118.21962,33.97787,8375,22171.5808417548
"110",2015-12-05 00:14:06,"AAL125","A01112",0,"A01112AAL1250",-118.2181,33.97765,8400,22314.0111679503
"111",2015-12-05 00:14:05,"AAL125","A01112",0,"A01112AAL1250",-118.21375,33.97708,8400,22720.5423900335
"112",2015-12-05 00:14:03,"AAL125","A01112",0,"A01112AAL1250",-118.21375,33.97708,8450,22720.5423900335
"113",2015-12-05 00:14:02,"AAL125","A01112",0,"A01112AAL1250",-118.21166,33.97678,8475,22916.3404726951
"114",2015-12-05 00:14:01,"AAL125","A01112",0,"A01112AAL1250",-118.21043,33.97662,8500,23031.2702180352
"115",2015-12-05 00:14:00,"AAL125","A01112",0,"A01112AAL1250",-118.20381,33.97572,8525,23650.5455997933
"116",2015-12-05 00:13:56,"AAL125","A01112",0,"A01112AAL1250",-118.20381,33.97572,8550,23650.5455997933
"117",2015-12-05 00:13:55,"AAL125","A01112",0,"A01112AAL1250",-118.20168,33.97545,8625,23849.4442928067
"118",2015-12-05 00:13:54,"AAL125","A01112",0,"A01112AAL1250",-118.19989,33.97522,8650,24016.6508278794
"119",2015-12-05 00:13:53,"AAL125","A01112",0,"A01112AAL1250",-118.19904,33.97513,8675,24095.7017346919
"120",2015-12-05 00:13:51,"AAL125","A01112",0,"A01112AAL1250",-118.1708,33.97115,8675,26740.096264604
"121",2015-12-05 00:13:44,"AAL125","A01112",0,"A01112AAL1250",-118.1708,33.97115,8725,26740.096264604
"122",2015-12-05 00:13:42,"AAL125","A01112",0,"A01112AAL1250",-118.1708,33.97115,8900,26740.096264604
"123",2015-12-05 00:13:40,"AAL125","A01112",0,"A01112AAL1250",-118.1708,33.97115,8925,26740.096264604
"124",2015-12-05 00:13:35,"AAL125","A01112",0,"A01112AAL1250",-118.16362,33.97015,9075,27412.2346335095
"125",2015-12-05 00:13:30,"AAL125","A01112",0,"A01112AAL1250",-118.16362,33.97015,9200,27412.2346335095
"126",2015-12-05 00:13:29,"AAL125","A01112",0,"A01112AAL1250",-118.16177,33.96991,9225,27585.0969503176
"127",2015-12-05 00:13:25,"AAL125","A01112",0,"A01112AAL1250",-118.1555,33.96903,9250,28172.178886593
"128",2015-12-05 00:13:24,"AAL125","A01112",0,"A01112AAL1250",-118.15185,33.96854,9325,28513.53708928
"129",2015-12-05 00:13:23,"AAL125","A01112",0,"A01112AAL1250",-118.15185,33.96854,9375,28513.53708928
"130",2015-12-05 00:13:21,"AAL125","A01112",0,"A01112AAL1250",-118.14869,33.9681,9425,28809.3587866812
"131",2015-12-05 00:13:20,"AAL125","A01112",0,"A01112AAL1250",-118.14557,33.96771,9450,29100.6262906281
"132",2015-12-05 00:13:19,"AAL125","A01112",0,"A01112AAL1250",-118.14557,33.96771,9475,29100.6262906281
"133",2015-12-05 00:13:18,"AAL125","A01112",0,"A01112AAL1250",-118.1448,33.96759,9475,29172.9432871542
"134",2015-12-05 00:13:16,"AAL125","A01112",0,"A01112AAL1250",-118.14075,33.96707,9500,29551.2846046788
"135",2015-12-05 00:13:14,"AAL125","A01112",0,"A01112AAL1250",-118.12929,33.96577,9550,30618.7491076457
"136",2015-12-05 00:13:10,"AAL125","A01112",0,"A01112AAL1250",-118.12929,33.96577,9600,30618.7491076457
"137",2015-12-05 00:13:09,"AAL125","A01112",0,"A01112AAL1250",-118.12929,33.96577,9675,30618.7491076457
"138",2015-12-05 00:13:06,"AAL125","A01112",0,"A01112AAL1250",-118.12635,33.96561,9700,30889.4699877283
"139",2015-12-05 00:13:05,"AAL125","A01112",0,"A01112AAL1250",-118.11733,33.96544,9775,31714.5003656097
"140",2015-12-05 00:13:04,"AAL125","A01112",0,"A01112AAL1250",-118.11733,33.96544,9800,31714.5003656097
"141",2015-12-05 00:12:54,"AAL125","A01112",0,"A01112AAL1250",-118.10572,33.9662,9950,32760.3705624402
"142",2015-12-05 00:12:51,"AAL125","A01112",0,"A01112AAL1250",-118.03588,33.97293,10075,39058.0289060279
"143",2015-12-05 00:12:41,"AAL125","A01112",0,"A01112AAL1250",-118.03588,33.97293,10150,39058.0289060279
"144",2015-12-05 00:12:25,"AAL125","A01112",0,"A01112AAL1250",-118.03588,33.97293,10375,39058.0289060279
"145",2015-12-05 00:12:11,"AAL125","A01112",0,"A01112AAL1250",-118.03588,33.97293,10675,39058.0289060279
"146",2015-12-05 00:12:05,"AAL125","A01112",0,"A01112AAL1250",-117.91172,33.98524,10925,50369.8813673856
"147",2015-12-05 06:14:35,"AAL216","AAF828",0,"AAF828AAL2160",-118.68872,34.00108,4275,21438.1726795487
"148",2015-12-05 06:14:27,"AAL216","AAF828",0,"AAF828AAL2160",-118.68872,34.00108,4375,21438.1726795487
"149",2015-12-05 06:14:26,"AAL216","AAF828",0,"AAF828AAL2160",-118.68759,34.00166,4375,21330.9742975747
"150",2015-12-05 06:14:24,"AAL216","AAF828",0,"AAF828AAL2160",-118.682,34.00388,4375,20805.5916861876
"151",2015-12-05 06:14:20,"AAL216","AAF828",0,"AAF828AAL2160",-118.682,34.00388,4400,20805.5916861876
"152",2015-12-05 06:14:17,"AAL216","AAF828",0,"AAF828AAL2160",-118.67907,34.00469,4400,20532.3921689109
"153",2015-12-05 06:14:14,"AAL216","AAF828",0,"AAF828AAL2160",-118.67505,34.00575,4400,20158.2444791017
"154",2015-12-05 06:14:12,"AAL216","AAF828",0,"AAF828AAL2160",-118.67317,34.00627,4400,19983.4098114092
"155",2015-12-05 06:14:02,"AAL216","AAF828",0,"AAF828AAL2160",-118.66344,34.00873,4400,19081.2194331863
"156",2015-12-05 06:13:58,"AAL216","AAF828",0,"AAF828AAL2160",-118.65835,34.00995,4425,18610.7372355771
"157",2015-12-05 06:13:51,"AAL216","AAF828",0,"AAF828AAL2160",-118.64024,34.0139,4425,16944.2862800547
"158",2015-12-05 06:13:45,"AAL216","AAF828",0,"AAF828AAL2160",-118.64024,34.0139,4450,16944.2862800547
"159",2015-12-05 06:13:41,"AAL216","AAF828",0,"AAF828AAL2160",-118.64024,34.0139,4475,16944.2862800547
"160",2015-12-05 06:13:40,"AAL216","AAF828",0,"AAF828AAL2160",-118.63958,34.014,4475,16883.6709363356
"161",2015-12-05 06:13:39,"AAL216","AAF828",0,"AAF828AAL2160",-118.63805,34.01427,4475,16743.3021996228
"162",2015-12-05 06:13:38,"AAL216","AAF828",0,"AAF828AAL2160",-118.63741,34.01437,4500,16684.5670671397
"163",2015-12-05 06:13:37,"AAL216","AAF828",0,"AAF828AAL2160",-118.63586,34.01463,4500,16542.4166982974
"164",2015-12-05 06:13:36,"AAL216","AAF828",0,"AAF828AAL2160",-118.63518,34.01474,4500,16480.0614660651
"165",2015-12-05 06:13:33,"AAL216","AAF828",0,"AAF828AAL2160",-118.62073,34.01564,4500,15151.0053123065
"166",2015-12-05 06:13:29,"AAL216","AAF828",0,"AAF828AAL2160",-118.62073,34.01564,4525,15151.0053123065
"167",2015-12-05 06:13:27,"AAL216","AAF828",0,"AAF828AAL2160",-118.62073,34.01564,4550,15151.0053123065
"168",2015-12-05 06:13:24,"AAL216","AAF828",0,"AAF828AAL2160",-118.62073,34.01564,4575,15151.0053123065
"169",2015-12-05 06:13:23,"AAL216","AAF828",0,"AAF828AAL2160",-118.62073,34.01564,4625,15151.0053123065
"170",2015-12-05 06:13:16,"AAL216","AAF828",0,"AAF828AAL2160",-118.6116,34.01549,4625,14308.5766722036
"171",2015-12-05 06:13:15,"AAL216","AAF828",0,"AAF828AAL2160",-118.6116,34.01549,4750,14308.5766722036
"172",2015-12-05 06:13:14,"AAL216","AAF828",0,"AAF828AAL2160",-118.6107,34.01546,4775,14225.4654571158
"173",2015-12-05 06:13:13,"AAL216","AAF828",0,"AAF828AAL2160",-118.60571,34.01535,4775,13764.916289109
"174",2015-12-05 06:13:11,"AAL216","AAF828",0,"AAF828AAL2160",-118.60571,34.01535,4800,13764.916289109
"175",2015-12-05 06:13:10,"AAL216","AAF828",0,"AAF828AAL2160",-118.60571,34.01535,4825,13764.916289109
"176",2015-12-05 06:13:09,"AAL216","AAF828",0,"AAF828AAL2160",-118.60571,34.01535,4850,13764.916289109
"177",2015-12-05 06:13:08,"AAL216","AAF828",0,"AAF828AAL2160",-118.60419,34.01527,4850,13624.4163009456
"178",2015-12-05 06:13:07,"AAL216","AAF828",0,"AAF828AAL2160",-118.60353,34.01525,4875,13563.4770607969
"179",2015-12-05 06:13:00,"AAL216","AAF828",0,"AAF828AAL2160",-118.59399,34.015,4900,12682.8082388705
"180",2015-12-05 06:12:58,"AAL216","AAF828",0,"AAF828AAL2160",-118.59399,34.015,5000,12682.8082388705
"181",2015-12-05 06:12:56,"AAL216","AAF828",0,"AAF828AAL2160",-118.59119,34.01491,5050,12424.2542489251
"182",2015-12-05 06:12:55,"AAL216","AAF828",0,"AAF828AAL2160",-118.589,34.01486,5075,12222.1233111704
"183",2015-12-05 06:12:54,"AAL216","AAF828",0,"AAF828AAL2160",-118.589,34.01486,5100,12222.1233111704
"184",2015-12-05 06:12:52,"AAL216","AAF828",0,"AAF828AAL2160",-118.5866,34.01479,5100,12000.5390730794
"185",2015-12-05 06:12:47,"AAL216","AAF828",0,"AAF828AAL2160",-118.58132,34.01463,5150,11513.0255450879
"186",2015-12-05 06:12:44,"AAL216","AAF828",0,"AAF828AAL2160",-118.57738,34.01451,5200,11149.2341372641
"187",2015-12-05 06:12:43,"AAL216","AAF828",0,"AAF828AAL2160",-118.57101,34.01431,5250,10561.0451897712
"188",2015-12-05 06:12:38,"AAL216","AAF828",0,"AAF828AAL2160",-118.57101,34.01431,5300,10561.0451897712
"189",2015-12-05 06:12:32,"AAL216","AAF828",0,"AAF828AAL2160",-118.56199,34.014,5325,9728.03205655633
"190",2015-12-05 06:12:29,"AAL216","AAF828",0,"AAF828AAL2160",-118.56199,34.014,5425,9728.03205655633
"191",2015-12-05 06:12:28,"AAL216","AAF828",0,"AAF828AAL2160",-118.56109,34.01399,5450,9645.01664416234
"192",2015-12-05 06:12:26,"AAL216","AAF828",0,"AAF828AAL2160",-118.55867,34.0139,5450,9421.49177982291
"193",2015-12-05 06:12:24,"AAL216","AAF828",0,"AAF828AAL2160",-118.55095,34.01367,5500,8708.70683746659
"194",2015-12-05 06:12:23,"AAL216","AAF828",0,"AAF828AAL2160",-118.55095,34.01367,5525,8708.70683746659
"195",2015-12-05 06:12:20,"AAL216","AAF828",0,"AAF828AAL2160",-118.55095,34.01367,5550,8708.70683746659
"196",2015-12-05 06:12:19,"AAL216","AAF828",0,"AAF828AAL2160",-118.5505,34.01363,5600,8667.02774105717
"197",2015-12-05 06:12:18,"AAL216","AAF828",0,"AAF828AAL2160",-118.54918,34.01358,5625,8545.10009635266
"198",2015-12-05 06:12:17,"AAL216","AAF828",0,"AAF828AAL2160",-118.54848,34.01358,5625,8480.5718698109
"199",2015-12-05 06:12:16,"AAL216","AAF828",0,"AAF828AAL2160",-118.54757,34.01353,5650,8396.43911402771
"200",2015-12-05 06:12:15,"AAL216","AAF828",0,"AAF828AAL2160",-118.54517,34.01349,5650,8175.00416227728
"201",2015-12-05 06:12:14,"AAL216","AAF828",0,"AAF828AAL2160",-118.54517,34.01349,5675,8175.00416227728
"202",2015-12-05 06:12:13,"AAL216","AAF828",0,"AAF828AAL2160",-118.54425,34.01344,5675,8089.94865475333
"203",2015-12-05 06:12:12,"AAL216","AAF828",0,"AAF828AAL2160",-118.5427,34.0134,5700,7946.86879004966
"204",2015-12-05 06:12:11,"AAL216","AAF828",0,"AAF828AAL2160",-118.54202,34.01335,5725,7883.93672946411
"205",2015-12-05 06:12:10,"AAL216","AAF828",0,"AAF828AAL2160",-118.5343,34.01311,5725,7171.10292546542
"206",2015-12-05 06:12:09,"AAL216","AAF828",0,"AAF828AAL2160",-118.5343,34.01311,5750,7171.10292546542
"207",2015-12-05 06:12:07,"AAL216","AAF828",0,"AAF828AAL2160",-118.5343,34.01311,5800,7171.10292546542
"208",2015-12-05 06:12:06,"AAL216","AAF828",0,"AAF828AAL2160",-118.5343,34.01311,5850,7171.10292546542
"209",2015-12-05 06:12:04,"AAL216","AAF828",0,"AAF828AAL2160",-118.53127,34.01299,5925,6891.19503482766
"210",2015-12-05 06:12:03,"AAL216","AAF828",0,"AAF828AAL2160",-118.53127,34.01299,5950,6891.19503482766
"211",2015-12-05 06:12:02,"AAL216","AAF828",0,"AAF828AAL2160",-118.53127,34.01299,5975,6891.19503482766
"212",2015-12-05 06:12:01,"AAL216","AAF828",0,"AAF828AAL2160",-118.53035,34.01293,6025,6806.08832541026
"213",2015-12-05 06:12:00,"AAL216","AAF828",0,"AAF828AAL2160",-118.5297,34.01289,6050,6745.97112003671
"214",2015-12-05 06:11:58,"AAL216","AAF828",0,"AAF828AAL2160",-118.52491,34.01269,6075,6303.42532860355
"215",2015-12-05 06:11:57,"AAL216","AAF828",0,"AAF828AAL2160",-118.52491,34.01269,6125,6303.42532860355
"216",2015-12-05 06:11:56,"AAL216","AAF828",0,"AAF828AAL2160",-118.52491,34.01269,6175,6303.42532860355
"217",2015-12-05 06:11:55,"AAL216","AAF828",0,"AAF828AAL2160",-118.51984,34.01248,6200,5835.01871353401
"218",2015-12-05 06:11:53,"AAL216","AAF828",0,"AAF828AAL2160",-118.51984,34.01248,6250,5835.01871353401
"219",2015-12-05 06:11:52,"AAL216","AAF828",0,"AAF828AAL2160",-118.51984,34.01248,6300,5835.01871353401
"220",2015-12-05 06:11:51,"AAL216","AAF828",0,"AAF828AAL2160",-118.51942,34.01246,6350,5796.20311727242
"221",2015-12-05 06:11:50,"AAL216","AAF828",0,"AAF828AAL2160",-118.51765,34.01239,6375,5632.69269223067
"222",2015-12-05 06:11:49,"AAL216","AAF828",0,"AAF828AAL2160",-118.51679,34.01232,6425,5553.07374633924
"223",2015-12-05 06:11:48,"AAL216","AAF828",0,"AAF828AAL2160",-118.51636,34.0123,6475,5513.3366985719
"224",2015-12-05 06:11:47,"AAL216","AAF828",0,"AAF828AAL2160",-118.51221,34.01207,6500,5129.6596212764
"225",2015-12-05 06:11:46,"AAL216","AAF828",0,"AAF828AAL2160",-118.51221,34.01207,6525,5129.6596212764
"226",2015-12-05 06:11:44,"AAL216","AAF828",0,"AAF828AAL2160",-118.50414,34.01158,6600,4383.45226267795
"227",2015-12-05 06:11:42,"AAL216","AAF828",0,"AAF828AAL2160",-118.50414,34.01158,6625,4383.45226267795
"228",2015-12-05 06:11:41,"AAL216","AAF828",0,"AAF828AAL2160",-118.50414,34.01158,6675,4383.45226267795
"229",2015-12-05 06:11:40,"AAL216","AAF828",0,"AAF828AAL2160",-118.50414,34.01158,6725,4383.45226267795
"230",2015-12-05 06:11:38,"AAL216","AAF828",0,"AAF828AAL2160",-118.50414,34.01158,6775,4383.45226267795
